episode,frame,task,subtask,point_id,point,u,v,d_rel,z_metric,in_bounds
22,75,0,2,2,right_base,193.6456298828125,129.2126922607422,0.4840899109840393,0.6213704943656921,True
22,76,0,2,0,root,176.1107635498047,104.4041519165039,0.4603192210197449,0.6120197772979736,True
22,76,0,2,1,left_base,154.536865234375,123.72049713134766,0.50700443983078,0.6488367319107056,True
22,76,0,2,2,right_base,193.1519317626953,127.0157699584961,0.5052241683006287,0.639906644821167,True
22,77,0,2,0,root,175.22256469726562,103.54215240478516,0.47827285528182983,0.6320192813873291,True
22,77,0,2,1,left_base,154.3218994140625,122.53386688232422,0.5207931995391846,0.6682614684104919,True
22,77,0,2,2,right_base,191.79052734375,125.54363250732422,0.5187940001487732,0.6597887873649597,True
22,78,0,2,0,root,174.02767944335938,103.2874526977539,0.4919520318508148,0.6525205969810486,True
22,78,0,2,1,left_base,153.80252075195312,121.90543365478516,0.5346242785453796,0.688258707523346,True
22,78,0,2,2,right_base,190.15509033203125,124.6155014038086,0.5309474468231201,0.6803235411643982,True
22,79,0,2,0,root,172.9976043701172,103.47831726074219,0.4975990355014801,0.6726239323616028,True
22,79,0,2,1,left_base,153.3966522216797,121.72785949707031,0.5412530303001404,0.7078771591186523,True
22,79,0,2,2,right_base,188.71568298339844,124.1311264038086,0.5393110513687134,0.700554609298706,True
22,80,0,2,0,root,172.22877502441406,104.00225830078125,0.499855101108551,0.6918475031852722,True
22,80,0,2,1,left_base,153.18582153320312,121.91548156738281,0.551206111907959,0.7265974283218384,True
22,80,0,2,2,right_base,187.5701446533203,124.02012634277344,0.5407025814056396,0.7199294567108154,True
22,81,0,2,0,root,171.71641540527344,105.04415130615234,0.4834883511066437,0.7098602652549744,True
22,81,0,2,1,left_base,153.1660919189453,122.6542739868164,0.5283161401748657,0.7440763115882874,True
22,81,0,2,2,right_base,186.71884155273438,124.4747543334961,0.5248047113418579,0.7380765676498413,True
22,82,0,2,0,root,171.3070831298828,106.40473175048828,0.4868842363357544,0.7265782952308655,True
22,82,0,2,1,left_base,153.19540405273438,123.73731994628906,0.5351754426956177,0.7602770924568176,True
22,82,0,2,2,right_base,186.008056640625,125.28849792480469,0.5321569442749023,0.7549521327018738,True
22,83,0,2,0,root,170.95333862304688,107.95658874511719,0.48253917694091797,0.7422352433204651,True
22,83,0,2,1,left_base,153.23585510253906,125.02616119384766,0.5261945724487305,0.775453507900238,True
22,83,0,2,2,right_base,185.37841796875,126.32160186767578,0.5243374109268188,0.7708219289779663,True
22,84,0,2,0,root,170.81793212890625,109.79082489013672,0.4870467483997345,0.7570031881332397,True
22,84,0,2,1,left_base,153.45509338378906,126.59893035888672,0.5397763252258301,0.7898067831993103,True
22,84,0,2,2,right_base,184.98187255859375,127.63008117675781,0.5354669094085693,0.7859266996383667,True
22,85,0,2,0,root,171.07962036132812,111.86361694335938,0.4874582886695862,0.7702536582946777,True
22,85,0,2,1,left_base,154.01820373535156,128.42213439941406,0.5342110991477966,0.8027377724647522,True
22,85,0,2,2,right_base,185.00486755371094,129.1919403076172,0.5336108207702637,0.7995909452438354,True
22,86,0,2,0,root,171.79515075683594,114.08464050292969,0.4922076463699341,0.7812318801879883,True
22,86,0,2,1,left_base,154.96360778808594,130.40350341796875,0.5370410084724426,0.8135471343994141,True
22,86,0,2,2,right_base,185.5081329345703,130.93634033203125,0.5342929363250732,0.811050295829773,True
22,87,0,2,0,root,172.71324157714844,116.3731460571289,0.5084055662155151,0.789862334728241,True
22,87,0,2,1,left_base,156.03955078125,132.42950439453125,0.5500150918960571,0.8222445249557495,True
22,87,0,2,2,right_base,186.23451232910156,132.7788848876953,0.5460454821586609,0.8202659487724304,True
22,88,0,2,0,root,173.53070068359375,118.62259674072266,0.5049688220024109,0.7964028716087341,True
22,88,0,2,1,left_base,156.9595184326172,134.38490295410156,0.5484696626663208,0.8290926218032837,True
22,88,0,2,2,right_base,186.8887176513672,134.62838745117188,0.5484232306480408,0.8274165391921997,True
22,89,0,2,0,root,174.03744506835938,120.89485931396484,0.5088244676589966,0.801895797252655,True
22,89,0,2,1,left_base,157.54197692871094,136.30908203125,0.5525970458984375,0.8351074457168579,True
22,89,0,2,2,right_base,187.250732421875,136.52743530273438,0.5491473078727722,0.8335230946540833,True
22,90,0,2,0,root,174.13165283203125,123.14308166503906,0.510230541229248,0.8077729344367981,True
22,90,0,2,1,left_base,157.7179718017578,138.16917419433594,0.5483454465866089,0.8415640592575073,True
22,90,0,2,2,right_base,187.19534301757812,138.40252685546875,0.5466707944869995,0.8400309085845947,True
22,91,0,2,0,root,174.33505249023438,123.4898910522461,0.5078713893890381,0.8080446124076843,True
22,91,0,2,1,left_base,157.87115478515625,138.39059448242188,0.5477326512336731,0.8420448899269104,True
22,91,0,2,2,right_base,187.32553100585938,138.6781768798828,0.545341432094574,0.8406054973602295,True
22,92,0,2,0,root,174.52960205078125,123.6474380493164,0.5102967619895935,0.8074992895126343,True
22,92,0,2,1,left_base,158.0088348388672,138.4489288330078,0.5446690917015076,0.8417211771011353,True
22,92,0,2,2,right_base,187.46969604492188,138.77891540527344,0.5441027879714966,0.840354323387146,True
22,93,0,2,0,root,175.01312255859375,123.72969055175781,0.5110816955566406,0.8071858882904053,True
22,93,0,2,1,left_base,158.45448303222656,138.48446655273438,0.5515000820159912,0.8415334820747375,True
22,93,0,2,2,right_base,187.92124938964844,138.8258514404297,0.5494685173034668,0.8401862382888794,True
22,94,0,2,0,root,175.49026489257812,123.68021392822266,0.5117371678352356,0.8072941899299622,True
22,94,0,2,1,left_base,158.90997314453125,138.4168701171875,0.5524749159812927,0.8416892290115356,True
22,94,0,2,2,right_base,188.3710479736328,138.75958251953125,0.5530350804328918,0.840356171131134,True
22,95,0,2,0,root,175.73159790039062,123.28741455078125,0.514517068862915,0.8081850409507751,True
22,95,0,2,1,left_base,159.1360321044922,137.98727416992188,0.5537009239196777,0.8426281213760376,True
22,95,0,2,2,right_base,188.5615234375,138.35955810546875,0.5542072057723999,0.8413360118865967,True
22,96,0,2,0,root,176.21022033691406,122.53720092773438,0.518943190574646,0.8079251646995544,True
22,96,0,2,1,left_base,159.52830505371094,137.26014709472656,0.5632994174957275,0.842195987701416,True
22,96,0,2,2,right_base,188.95364379882812,137.6942901611328,0.5629326701164246,0.8411276936531067,True
22,97,0,2,0,root,177.67376708984375,121.19441223144531,0.5287613868713379,0.80441814661026,True
22,97,0,2,1,left_base,160.75794982910156,136.04470825195312,0.5780179500579834,0.8382809162139893,True
22,97,0,2,2,right_base,190.2960662841797,136.6054229736328,0.5764641761779785,0.8375576734542847,True
22,98,0,2,0,root,180.03402709960938,120.2681884765625,0.5242948532104492,0.7966679930686951,True
22,98,0,2,1,left_base,162.75108337402344,135.32794189453125,0.5768253207206726,0.8300013542175293,True
22,98,0,2,2,right_base,192.56011962890625,136.06484985351562,0.5770379304885864,0.8295701146125793,True
22,99,0,2,0,root,182.99327087402344,119.82524108886719,0.5238415002822876,0.7855859994888306,True
22,99,0,2,1,left_base,165.23211669921875,135.11756896972656,0.5759323835372925,0.8184173107147217,True
22,99,0,2,2,right_base,195.43670654296875,136.06468200683594,0.5755658149719238,0.8182605504989624,True
22,100,0,2,0,root,186.1825408935547,119.82173156738281,0.5267316102981567,0.7720173597335815,True
22,100,0,2,1,left_base,167.8546142578125,135.3317413330078,0.5857930183410645,0.8044715523719788,True
22,100,0,2,2,right_base,198.55233764648438,136.51869201660156,0.5827692747116089,0.8045791983604431,True
22,101,0,2,0,root,189.34439086914062,120.22001647949219,0.5243128538131714,0.7564702033996582,True
22,101,0,2,1,left_base,170.37562561035156,135.94332885742188,0.5778564214706421,0.7886226177215576,True
22,101,0,2,2,right_base,201.65280151367188,137.3923797607422,0.5758079290390015,0.7890132665634155,True
22,102,0,2,0,root,192.2674102783203,121.13458251953125,0.5204530954360962,0.7395377159118652,True
22,102,0,2,1,left_base,172.6014404296875,137.08030700683594,0.5734868049621582,0.7713750004768372,True
22,102,0,2,2,right_base,204.53211975097656,138.81358337402344,0.566213846206665,0.7720738053321838,True
22,103,0,2,0,root,194.54144287109375,123.15838623046875,0.5059396028518677,0.7231001853942871,True
22,103,0,2,1,left_base,174.22230529785156,139.27450561523438,0.5530593395233154,0.7547606825828552,True
22,103,0,2,2,right_base,206.8234100341797,141.27297973632812,0.554469645023346,0.7556149959564209,True
22,104,0,2,0,root,196.21913146972656,126.37687683105469,0.4957689344882965,0.7080211639404297,True
22,104,0,2,1,left_base,175.35003662109375,142.57843017578125,0.540228009223938,0.7398005723953247,True
22,104,0,2,2,right_base,208.62742614746094,144.8347625732422,0.5394288301467896,0.740361750125885,True
22,105,0,2,0,root,197.61338806152344,130.16810607910156,0.48767703771591187,0.6940179467201233,True
22,105,0,2,1,left_base,176.26390075683594,146.3914337158203,0.5294885039329529,0.7261459231376648,True
22,105,0,2,2,right_base,210.2310791015625,148.94728088378906,0.5271212458610535,0.7259861826896667,True
22,106,0,2,0,root,198.76992797851562,133.78756713867188,0.477533221244812,0.6810213923454285,True
22,106,0,2,1,left_base,176.97811889648438,149.9788818359375,0.5145416259765625,0.713657796382904,True
22,106,0,2,2,right_base,211.6368865966797,152.94015502929688,0.5126066207885742,0.7124167680740356,True
22,107,0,2,0,root,199.58106994628906,137.7184600830078,0.46903979778289795,0.6699095368385315,True
22,107,0,2,1,left_base,177.4198455810547,153.80914306640625,0.5064100027084351,0.7031012773513794,True
22,107,0,2,2,right_base,212.70947265625,157.2486114501953,0.5021461248397827,0.7005693316459656,True
22,108,0,2,0,root,199.9575958251953,142.2416534423828,0.45556190609931946,0.6615749597549438,True
22,108,0,2,1,left_base,177.53323364257812,158.114501953125,0.4927386939525604,0.69537353515625,True
22,108,0,2,2,right_base,213.32618713378906,162.10279846191406,0.49110648036003113,0.6913905143737793,True
22,109,0,2,0,root,200.01498413085938,147.0674591064453,0.4393552839756012,0.6559439301490784,True
22,109,0,2,1,left_base,177.43649291992188,162.62460327148438,0.47728845477104187,0.6903872489929199,True
22,109,0,2,2,right_base,213.59266662597656,167.23065185546875,0.4696410596370697,0.6847894191741943,True
22,110,0,2,0,root,199.7414093017578,151.78607177734375,0.4223792552947998,0.6529381275177002,True
22,110,0,2,1,left_base,177.13963317871094,166.95077514648438,0.4589066207408905,0.6881178617477417,True
22,110,0,2,2,right_base,213.51065063476562,172.21731567382812,0.449995219707489,0.6807020902633667,True
22,111,0,2,0,root,199.0309600830078,156.16897583007812,0.4095614552497864,0.6525833010673523,True
22,111,0,2,1,left_base,176.560791015625,170.90988159179688,0.4455203413963318,0.6885493993759155,True
22,111,0,2,2,right_base,212.98805236816406,176.84445190429688,0.43736034631729126,0.6791095733642578,True
22,112,0,2,0,root,197.9225311279297,160.1435089111328,0.3974728286266327,0.654607355594635,True
22,112,0,2,1,left_base,175.72357177734375,174.46603393554688,0.43317699432373047,0.6913442015647888,True
22,112,0,2,2,right_base,212.05372619628906,181.03030395507812,0.42527568340301514,0.6797873377799988,True
22,113,0,2,0,root,196.40933227539062,163.83663940429688,0.3922485411167145,0.6583366394042969,True
22,113,0,2,1,left_base,174.59117126464844,177.76104736328125,0.42986711859703064,0.6958082318305969,True
22,113,0,2,2,right_base,210.70237731933594,184.90896606445312,0.4212205111980438,0.6820846199989319,True
22,114,0,2,0,root,197.06219482421875,164.86532592773438,0.39667531847953796,0.6598047018051147,True
22,114,0,2,1,left_base,175.42652893066406,178.8994140625,0.4314631521701813,0.6972761750221252,True
22,114,0,2,2,right_base,211.52780151367188,186.061767578125,0.42135077714920044,0.6825917363166809,True
22,115,0,2,0,root,197.75537109375,164.77127075195312,0.40767326951026917,0.6604430079460144,True
22,115,0,2,1,left_base,176.21755981445312,179.05914306640625,0.44322237372398376,0.6976172924041748,True
22,115,0,2,2,right_base,212.36289978027344,186.05140686035156,0.4328027367591858,0.6826179027557373,True
23,0,0,1,0,root,127.10855865478516,40.241798400878906,0.6148980259895325,0.6591582298278809,True
23,0,0,1,1,left_base,109.22212982177734,63.28227996826172,0.7315537929534912,0.6893782019615173,True
23,0,0,1,2,right_base,145.0832061767578,63.27727508544922,0.7276623845100403,0.6893603205680847,True
23,1,0,1,0,root,125.99703979492188,40.41889572143555,0.6208055019378662,0.6592845916748047,True
23,1,0,1,1,left_base,108.14295196533203,63.42374801635742,0.734184741973877,0.6895256638526917,True
23,1,0,1,2,right_base,143.99746704101562,63.4678955078125,0.732284665107727,0.6894571781158447,True
23,2,0,1,0,root,124.16353607177734,40.69168472290039,0.6068536043167114,0.6594903469085693,True
23,2,0,1,1,left_base,106.38838958740234,63.66901779174805,0.7253422141075134,0.6897407174110413,True
23,2,0,1,2,right_base,142.2324981689453,63.73741912841797,0.7263849377632141,0.6896228790283203,True
23,3,0,1,0,root,121.88532257080078,40.89427947998047,0.59223473072052,0.6596766710281372,True
23,3,0,1,1,left_base,104.21035766601562,63.851287841796875,0.7188810706138611,0.6899309754371643,True
23,3,0,1,2,right_base,140.04478454589844,63.936859130859375,0.7166833281517029,0.6897752285003662,True
23,4,0,1,0,root,118.94503784179688,40.981014251708984,0.5856649279594421,0.6597779393196106,True
23,4,0,1,1,left_base,101.39522552490234,63.92880630493164,0.7144538760185242,0.6900171637535095,True
23,4,0,1,2,right_base,137.2247772216797,64.03047943115234,0.713887631893158,0.6898375153541565,True
23,5,0,1,0,root,115.184814453125,41.10274887084961,0.5743424296379089,0.6596736907958984,True
23,5,0,1,1,left_base,97.79898834228516,64.05608367919922,0.708443284034729,0.6898914575576782,True
23,5,0,1,2,right_base,133.63453674316406,64.16670989990234,0.7064663767814636,0.6896479725837708,True
23,6,0,1,0,root,110.5356674194336,41.51811599731445,0.563459575176239,0.6595116257667542,True
23,6,0,1,1,left_base,93.41145324707031,64.50969696044922,0.7013105154037476,0.689754843711853,True
23,6,0,1,2,right_base,129.252685546875,64.55003356933594,0.7018528580665588,0.6893177628517151,True
23,7,0,1,0,root,105.0795669555664,42.44487380981445,0.5125846862792969,0.6596462726593018,True
23,7,0,1,1,left_base,88.34310150146484,65.50281524658203,0.6661210656166077,0.689971923828125,True
23,7,0,1,2,right_base,124.16702270507812,65.35275268554688,0.6775904297828674,0.6892187595367432,True
23,8,0,1,0,root,99.3270492553711,43.85662841796875,0.4603288173675537,0.6602771282196045,True
23,8,0,1,1,left_base,83.05663299560547,66.97560119628906,0.6428307294845581,0.6907306909561157,True
23,8,0,1,2,right_base,118.8271484375,66.5599136352539,0.6607825756072998,0.6896032691001892,True
23,9,0,1,0,root,93.39601135253906,45.74542236328125,0.45062270760536194,0.6616470217704773,True
23,9,0,1,1,left_base,77.66793823242188,68.90571594238281,0.6289022564888,0.6922799348831177,True
23,9,0,1,2,right_base,113.33258056640625,68.1632080078125,0.6554253697395325,0.6906962394714355,True
23,10,0,1,0,root,87.34092712402344,47.9683952331543,0.459293007850647,0.6635680794715881,True
23,10,0,1,1,left_base,72.19751739501953,71.16573333740234,0.6004106998443604,0.6943345665931702,True
23,10,0,1,2,right_base,107.71746063232422,70.06169891357422,0.6252260208129883,0.6922609210014343,True
23,11,0,1,0,root,81.41719818115234,50.39235305786133,0.4898461699485779,0.6661698818206787,True
23,11,0,1,1,left_base,66.86708068847656,73.62528228759766,0.589039146900177,0.6969524025917053,True
23,11,0,1,2,right_base,102.20216369628906,72.14836120605469,0.6063665151596069,0.6943904161453247,True
23,12,0,1,0,root,75.75408172607422,53.10903549194336,0.48687317967414856,0.6697319149971008,True
23,12,0,1,1,left_base,61.78998565673828,76.35484313964844,0.5826097130775452,0.7004067301750183,True
23,12,0,1,2,right_base,96.88914489746094,74.51185607910156,0.591068685054779,0.6973754167556763,True
23,13,0,1,0,root,71.0294418334961,56.31113815307617,0.4939039647579193,0.6740931272506714,True
23,13,0,1,1,left_base,57.58134460449219,79.5229263305664,0.581991970539093,0.7045404314994812,True
23,13,0,1,2,right_base,92.41519927978516,77.34455108642578,0.5873421430587769,0.7011675834655762,True
23,14,0,1,0,root,67.74134826660156,59.65040588378906,0.49469250440597534,0.6790732741355896,True
